policy_id,thresholds,coverage,selective_risk,mean_compute,global_escalation_rate,abstention_rate,false_accept_rate,overall_correct_accept_rate,complexity
P0981,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.23076923076923073,419773.3333333333,0.1875,0.4583333333333333,0.125,0.4166666666666667,6
P0982,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0983,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0984,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0985,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0986,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0987,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0988,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0989,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0990,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0991,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0992,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0993,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0994,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0995,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0996,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0997,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0998,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0999,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P1000,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.23076923076923073,419773.3333333333,0.1875,0.4583333333333333,0.125,0.4166666666666667,6
P1001,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.23076923076923073,419773.3333333333,0.1875,0.4583333333333333,0.125,0.4166666666666667,6
P1002,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.23076923076923073,419773.3333333333,0.1875,0.4583333333333333,0.125,0.4166666666666667,6
P1003,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.23076923076923073,419773.3333333333,0.1875,0.4583333333333333,0.125,0.4166666666666667,6
P1004,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.23076923076923073,419773.3333333333,0.1875,0.4583333333333333,0.125,0.4166666666666667,6
P1005,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.23076923076923073,419773.3333333333,0.1875,0.4583333333333333,0.125,0.4166666666666667,6
P1006,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.23076923076923073,419773.3333333333,0.1875,0.4583333333333333,0.125,0.4166666666666667,6
P1007,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.23076923076923073,419773.3333333333,0.1875,0.4583333333333333,0.125,0.4166666666666667,6
P1008,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.23076923076923073,419773.3333333333,0.1875,0.4583333333333333,0.125,0.4166666666666667,6
P1009,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P1010,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P1011,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P1012,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P1013,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P1014,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P1015,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P1016,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P1017,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P1018,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P1019,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P1020,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P1021,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P1022,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P1023,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P1024,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P1025,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P1026,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P1027,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.23076923076923073,419773.3333333333,0.1875,0.4583333333333333,0.125,0.4166666666666667,6
P1028,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.23076923076923073,419773.3333333333,0.1875,0.4583333333333333,0.125,0.4166666666666667,6
P1029,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.23076923076923073,419773.3333333333,0.1875,0.4583333333333333,0.125,0.4166666666666667,6
P1030,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.23076923076923073,419773.3333333333,0.1875,0.4583333333333333,0.125,0.4166666666666667,6
P1031,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.23076923076923073,419773.3333333333,0.1875,0.4583333333333333,0.125,0.4166666666666667,6
P1032,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.23076923076923073,419773.3333333333,0.1875,0.4583333333333333,0.125,0.4166666666666667,6
P1033,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.23076923076923073,419773.3333333333,0.1875,0.4583333333333333,0.125,0.4166666666666667,6
P1034,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.23076923076923073,419773.3333333333,0.1875,0.4583333333333333,0.125,0.4166666666666667,6
P1035,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.23076923076923073,419773.3333333333,0.1875,0.4583333333333333,0.125,0.4166666666666667,6
P1036,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P1037,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P1038,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P1039,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P1040,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P1041,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P1042,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P1043,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P1044,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P1045,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.15, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P1046,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.15, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P1047,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.15, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P1048,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.15, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P1049,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.15, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P1050,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.15, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P1051,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.15, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P1052,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.15, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P1053,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.15, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P1054,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P1055,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P1056,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P1057,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P1058,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P1059,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P1060,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P1061,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P1062,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P1063,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1064,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1065,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
